-2.624e-02,44.8984
-2.608e-02,44.8555
-2.592e-02,45.0312
-2.576e-02,44.9922
-2.560e-02,45.0234
-2.544e-02,45.0391
-2.528e-02,45.2266
-2.512e-02,45.0234
-2.496e-02,45.0996
-2.480e-02,45.1309
-2.464e-02,45.1406
-2.448e-02,45.1562
-2.432e-02,45.1328
-2.416e-02,45.1113
-2.400e-02,45.4395
-2.384e-02,45.2539
-2.368e-02,45.4375
-2.352e-02,45.2812
-2.336e-02,45.2617
-2.320e-02,45.4531
-2.304e-02,45.582
-2.288e-02,45.5625
-2.272e-02,45.5703
-2.256e-02,45.7539
-2.240e-02,45.5801
-2.224e-02,45.5957
-2.208e-02,45.7031
-2.192e-02,45.8516
-2.176e-02,45.9258
-2.160e-02,45.8672
-2.144e-02,45.7031
-2.128e-02,45.707
-2.112e-02,45.8301
-2.096e-02,46.1992
-2.080e-02,46.1719
-2.064e-02,46.0566
-2.048e-02,45.8301
-2.032e-02,46.0547
-2.016e-02,46.1113
-2.000e-02,46.3184
-1.984e-02,46.1758
-1.968e-02,46.3457
-1.952e-02,46.1738
-1.936e-02,46.1055
-1.920e-02,46.2539
-1.904e-02,46.4766
-1.888e-02,46.4355
-1.872e-02,46.4277
-1.856e-02,46.4277
-1.840e-02,46.4453
-1.824e-02,46.5742
-1.808e-02,46.8047
-1.792e-02,46.5664
-1.776e-02,46.5879
-1.760e-02,46.5684
-1.744e-02,46.5996
-1.728e-02,46.9141
-1.712e-02,46.7285
-1.696e-02,46.877
-1.680e-02,46.7227
-1.664e-02,46.7402
-1.648e-02,46.7402
-1.632e-02,47.0391
-1.616e-02,46.8418
-1.600e-02,47.0625
-1.584e-02,47.0469
-1.568e-02,46.8535
-1.552e-02,47.0312
-1.536e-02,47.3223
-1.520e-02,47.1523
-1.504e-02,47.1406
-1.488e-02,47.1387
-1.472e-02,47.0957
-1.456e-02,47.3477
-1.440e-02,47.4766
-1.424e-02,47.4609
-1.408e-02,47.4609
-1.392e-02,47.4687
-1.376e-02,47.4316
-1.360e-02,47.4687
-1.344e-02,47.5898
-1.328e-02,47.6035
-1.312e-02,47.5645
-1.296e-02,47.6094
-1.280e-02,47.5918
-1.264e-02,47.5742
-1.248e-02,47.6973
-1.232e-02,47.9414
-1.216e-02,47.7187
-1.200e-02,47.709
-1.184e-02,47.7402
-1.168e-02,47.6973
-1.152e-02,48.0547
-1.136e-02,48
-1.120e-02,48.0625
-1.104e-02,48.0234
-1.088e-02,48.0742
-1.072e-02,48.0234
-1.056e-02,48.3652
-1.040e-02,48.1445
-1.024e-02,48.1348
-1.008e-02,48.1504
-9.920e-03,48.1562
-9.760e-03,48.3164
-9.600e-03,48.4609
-9.440e-03,48.4609
-9.280e-03,48.4375
-9.120e-03,48.4219
-8.960e-03,48.4395
-8.800e-03,48.291
-8.640e-03,48.7793
-8.480e-03,48.6055
-8.320e-03,48.7969
-8.160e-03,48.3887
-8.000e-03,48.5801
-7.840e-03,48.8086
-7.680e-03,48.6895
-7.520e-03,48.9199
-7.360e-03,48.7168
-7.200e-03,48.7187
-7.040e-03,48.8555
-6.880e-03,48.8984
-6.720e-03,49.0234
-6.560e-03,49
-6.400e-03,49.0625
-6.240e-03,49.0547
-6.080e-03,48.8398
-5.920e-03,49.0391
-5.760e-03,49.1602
-5.600e-03,49.1582
-5.440e-03,49.1621
-5.280e-03,49.1895
-5.120e-03,49.1895
-4.960e-03,49.3496
-4.800e-03,49.4375
-4.640e-03,49.4531
-4.480e-03,49.4551
-4.320e-03,49.4844
-4.160e-03,49.4609
-4.000e-03,49.4844
-3.840e-03,49.623
-3.680e-03,49.6055
-3.520e-03,49.6035
-3.360e-03,49.6016
-3.200e-03,49.8086
-3.040e-03,49.5859
-2.880e-03,49.9277
-2.720e-03,49.9395
-2.560e-03,49.9121
-2.400e-03,49.8965
-2.240e-03,49.9062
-2.080e-03,49.9316
-1.920e-03,50.0625
-1.760e-03,50.0312
-1.600e-03,50.0703
-1.440e-03,50.2656
-1.280e-03,50.0645
-1.120e-03,50.0547
-9.600e-04,50.2148
-8.000e-04,50.1699
-6.400e-04,50.3535
-4.800e-04,50.1953
-3.200e-04,50.1973
-1.600e-04,50.1543
1.002e-16,3.50781
1.600e-04,-0.0800791
3.200e-04,-0.0859385
4.800e-04,-0.240235
6.400e-04,-0.0722666
8.000e-04,-0.10547
9.600e-04,0.0664053
1.120e-03,0.0390615
1.280e-03,0.0859365
1.440e-03,0.0859365
1.600e-03,0.0703115
1.760e-03,-0.117188
1.920e-03,0.378905
2.080e-03,0.335937
2.240e-03,0.128905
2.400e-03,0.374999
2.560e-03,0.365233
2.720e-03,0.40039
2.880e-03,0.484374
3.040e-03,0.476562
3.200e-03,0.492187
3.360e-03,0.460937
3.520e-03,0.499999
3.680e-03,0.499999
3.840e-03,0.603515
4.000e-03,0.642577
4.160e-03,0.630858
4.320e-03,0.583983
4.480e-03,0.617187
4.640e-03,0.630858
4.800e-03,0.937499
4.960e-03,0.939452
5.120e-03,0.906249
5.280e-03,0.742187
5.440e-03,0.736327
5.600e-03,0.921874
5.760e-03,1.07422
5.920e-03,0.828124
6.080e-03,1.05469
6.240e-03,1.03125
6.400e-03,1.0625
6.560e-03,1.05469
6.720e-03,1.20117
6.880e-03,1.19336
7.040e-03,1.19726
7.200e-03,1.375
7.360e-03,1.22851
7.520e-03,1.35156
7.680e-03,1.3125
7.840e-03,1.48437
8.000e-03,1.32422
8.160e-03,1.49219
8.320e-03,1.47656
8.480e-03,1.50781
8.640e-03,1.61523
8.800e-03,1.59961
8.960e-03,1.62891
9.120e-03,1.80859
9.280e-03,1.61328
9.440e-03,1.60742
9.600e-03,1.9375
9.760e-03,1.93164
9.920e-03,1.76562
1.008e-02,1.92578
1.024e-02,1.93164
1.040e-02,1.91992
1.056e-02,2.26953
1.072e-02,1.85937
1.088e-02,2.0625
1.104e-02,2.06836
1.120e-02,2.0625
1.136e-02,2.08008
1.152e-02,2.19336
1.168e-02,2.20508
1.184e-02,2.19336
1.200e-02,2.1875
1.216e-02,2.19726
1.232e-02,2.19141
1.248e-02,2.47656
1.264e-02,2.31445
1.280e-02,2.47656
1.296e-02,2.50781
1.312e-02,2.50781
1.328e-02,2.50781
1.344e-02,2.62891
1.360e-02,2.80469
1.376e-02,2.61523
1.392e-02,2.60547
1.408e-02,2.61719
1.424e-02,2.45508
1.440e-02,2.92773
1.456e-02,2.93164
1.472e-02,2.75195
1.488e-02,2.95312
1.504e-02,2.93164
1.520e-02,2.76367
1.536e-02,3.26953
1.552e-02,3.2793
1.568e-02,3.24609
1.584e-02,3.24609
1.600e-02,3.07422
1.616e-02,3.07617
1.632e-02,3.21094
1.648e-02,3.19726
1.664e-02,3.41797
1.680e-02,3.42187
1.696e-02,3.39453
1.712e-02,3.20117
1.728e-02,3.55469
1.744e-02,3.71875
1.760e-02,3.48437
1.776e-02,3.52344
1.792e-02,3.5625
1.808e-02,3.54687
1.824e-02,3.58008
1.840e-02,3.62695
1.856e-02,3.80469
1.872e-02,3.60742
1.888e-02,3.65039
1.904e-02,3.81641
1.920e-02,3.95312
1.936e-02,3.72461
1.952e-02,3.94531
1.968e-02,3.9375
1.984e-02,3.93359
2.000e-02,3.74805
2.016e-02,3.89453
2.032e-02,4.06641
2.048e-02,4.0625
2.064e-02,4.06836
2.080e-02,4.0625
2.096e-02,4.29297
2.112e-02,4.42187
2.128e-02,4.18555
2.144e-02,4.18359
2.160e-02,4.20117
2.176e-02,4.35351
2.192e-02,4.20117
2.208e-02,4.49219
2.224e-02,4.53125
2.240e-02,4.72851
2.256e-02,4.33398
2.272e-02,4.51562
2.288e-02,4.51562
2.304e-02,4.66211
2.320e-02,4.64258
2.336e-02,4.61133
2.352e-02,4.80859
2.368e-02,4.6875
2.384e-02,4.8125
2.400e-02,4.93945
2.416e-02,4.93359
2.432e-02,4.75
2.448e-02,4.92383
2.464e-02,4.92383
2.480e-02,4.93164
2.496e-02,5.06836
2.512e-02,5.08203
2.528e-02,5.07031
2.544e-02,5.07422
2.560e-02,5.05469
2.576e-02,5.05469
2.592e-02,5.41992
2.608e-02,5.25195
2.624e-02,5.38476
2.640e-02,5.22851
2.656e-02,5.17969
2.672e-02,5.19726
2.688e-02,5.31641
2.704e-02,5.52344
2.720e-02,5.52344
2.736e-02,5.3457
2.752e-02,5.48437
2.768e-02,5.52344
2.784e-02,5.65625
2.800e-02,5.64062
2.816e-02,5.6582
2.832e-02,5.625
2.848e-02,5.63867
2.864e-02,5.64648
2.880e-02,5.93555
2.896e-02,5.93164
2.912e-02,5.97656
2.928e-02,5.78711
2.944e-02,5.76758
2.960e-02,5.95117
2.976e-02,6.11914
2.992e-02,6.07812
3.008e-02,6.07031
3.024e-02,6.30664
3.040e-02,6.06836
3.056e-02,5.91992
3.072e-02,6.35156
3.088e-02,6.19141
3.104e-02,6.19726
3.120e-02,6.20117
3.136e-02,6.20117
3.152e-02,6.37891
3.168e-02,6.52344
3.184e-02,6.55469
3.200e-02,6.5625
3.216e-02,6.57422
3.232e-02,6.5
3.248e-02,6.5
3.264e-02,6.66797
3.280e-02,6.65234
3.296e-02,6.83398
3.312e-02,6.60937
3.328e-02,6.84961
3.344e-02,6.61719
3.360e-02,6.94726
3.376e-02,6.94726
3.392e-02,6.74414
3.408e-02,6.95312
3.424e-02,7.15625
3.440e-02,6.75781
3.456e-02,7.07031
3.472e-02,7.11719
3.488e-02,7.09766
3.504e-02,6.87891
3.520e-02,7.07422
3.536e-02,6.89062
3.552e-02,7.43945
3.568e-02,7.19726
3.584e-02,7.20508
3.600e-02,7.41601
3.616e-02,7.41211
3.632e-02,7.18555
3.648e-02,7.33789
3.664e-02,7.57226
3.680e-02,7.35742
3.696e-02,7.57031
3.712e-02,7.32031
3.728e-02,7.55469
3.744e-02,7.84375
3.760e-02,7.68359
3.776e-02,7.82422
3.792e-02,7.83203
3.808e-02,7.66211
3.824e-02,7.69141
3.840e-02,7.97656
3.856e-02,7.95312
3.872e-02,7.93945
3.888e-02,7.94531
3.904e-02,7.75586
3.920e-02,7.77148
3.936e-02,8.09766
3.952e-02,8.09375
3.968e-02,8.28125
3.984e-02,8.08008
4.000e-02,8.07226
4.016e-02,8.0918
4.032e-02,8.23633
4.048e-02,8.38281
4.064e-02,8.38867
4.080e-02,8.37695
4.096e-02,8.20898
4.112e-02,8.41992
4.128e-02,8.55469
4.144e-02,8.5
4.160e-02,8.55469
4.176e-02,8.51562
4.192e-02,8.56445
4.208e-02,8.56445
4.224e-02,8.81836
4.240e-02,8.6875
4.256e-02,8.88672
4.272e-02,8.61328
4.288e-02,8.83398
4.304e-02,8.85547
4.320e-02,8.96094
4.336e-02,8.9375
4.352e-02,8.93945
4.368e-02,8.96875
4.384e-02,8.96875
4.400e-02,9
4.416e-02,9.07031
4.432e-02,9.08984
4.448e-02,9.08594
4.464e-02,9.06641
4.480e-02,9.07031
4.496e-02,9.07031
4.512e-02,9.22461
4.528e-02,9.22461
4.544e-02,9.2168
4.560e-02,9.42383
4.576e-02,9.20312
4.592e-02,9.37695
4.608e-02,9.53125
4.624e-02,9.52344
4.640e-02,9.53906
4.656e-02,9.33789
4.672e-02,9.73437
4.688e-02,9.54687
4.704e-02,9.88476
4.720e-02,9.62305
4.736e-02,9.66992
4.752e-02,9.85742
4.768e-02,9.63672
4.784e-02,9.89844
4.800e-02,9.99219
4.816e-02,9.79492
4.832e-02,9.79492
4.848e-02,9.95508
4.864e-02,9.95312
4.880e-02,9.95312
4.896e-02,10.0996
4.912e-02,10.0918
4.928e-02,10.1074
4.944e-02,10.0996
4.960e-02,10.1348
4.976e-02,10.3027
4.992e-02,10.3945
5.008e-02,10.2227
5.024e-02,10.4062
5.040e-02,10.2012
5.056e-02,10.418
5.072e-02,10.2051
5.088e-02,10.5859
5.104e-02,10.5703
5.120e-02,10.5645
5.136e-02,10.5547
5.152e-02,10.4687
5.168e-02,10.584
5.184e-02,10.709
5.200e-02,10.8516
5.216e-02,10.8281
5.232e-02,10.8711
5.248e-02,10.875
5.264e-02,10.8516
5.280e-02,10.8145
5.296e-02,11.1797
5.312e-02,10.9766
5.328e-02,11.1719
5.344e-02,10.9414
5.360e-02,10.9395
5.376e-02,11.0937
5.392e-02,11.2988
5.408e-02,11.1074
5.424e-02,11.1211
5.440e-02,11.2578
5.456e-02,11.2891
5.472e-02,11.2168
5.488e-02,11.4238
5.504e-02,11.2227
5.520e-02,11.4395
5.536e-02,11.416
5.552e-02,11.4258
5.568e-02,11.7695
5.584e-02,11.5625
5.600e-02,11.5664
5.616e-02,11.5625
5.632e-02,11.5781
5.648e-02,11.5762
5.664e-02,11.8965
5.680e-02,11.8789
5.696e-02,11.9023
5.712e-02,11.6699
5.728e-02,11.6699
5.744e-02,11.916
5.760e-02,11.9687
5.776e-02,12.0469
5.792e-02,12.0156
5.808e-02,12
5.824e-02,11.9922
5.840e-02,12.0625
5.856e-02,12.3086
5.872e-02,12.0996
5.888e-02,12.1855
5.904e-02,12.1211
5.920e-02,12.1289
5.936e-02,12.0879
5.952e-02,12.4844
5.968e-02,12.4258
5.984e-02,12.4395
6.000e-02,12.4473
6.016e-02,12.4375
6.032e-02,12.2383
6.048e-02,12.582
6.064e-02,12.584
6.080e-02,12.5762
6.096e-02,12.5801
6.112e-02,12.5781
6.128e-02,12.623
6.144e-02,12.6855
6.160e-02,12.8828
6.176e-02,12.877
6.192e-02,12.8828
6.208e-02,12.9395
6.224e-02,12.6328
6.240e-02,13.0234
6.256e-02,13.0078
6.272e-02,12.9844
6.288e-02,12.8477
6.304e-02,13.1992
6.320e-02,13.0664
6.336e-02,13.1504
6.352e-02,13.334
6.368e-02,13.3359
6.384e-02,13.3457
6.400e-02,13.123
6.416e-02,13.3359
6.432e-02,13.4844
6.448e-02,13.4531
6.464e-02,13.4453
6.480e-02,13.4355
6.496e-02,13.4531
6.512e-02,13.4395
6.528e-02,13.5957
6.544e-02,13.5801
6.560e-02,13.5801
6.576e-02,13.7871
6.592e-02,13.5625
6.608e-02,13.7969
6.624e-02,13.7461
6.640e-02,13.8926
6.656e-02,13.8926
6.672e-02,13.6953
6.688e-02,13.7168
6.704e-02,13.7402
6.720e-02,14.0469
6.736e-02,13.8398
6.752e-02,13.9922
6.768e-02,14.0469
6.784e-02,14.0156
6.800e-02,14.0156
6.816e-02,14.3301
6.832e-02,14.207
6.848e-02,14.1523
6.864e-02,14.1523
6.880e-02,14.1406
6.896e-02,14.3262
6.912e-02,14.4316
6.928e-02,14.4316
6.944e-02,14.2773
6.960e-02,14.2832
6.976e-02,14.5
6.992e-02,14.4316
7.008e-02,14.5859
7.024e-02,14.5781
7.040e-02,14.5859
7.056e-02,14.5898
7.072e-02,14.7695
7.088e-02,14.5859
7.104e-02,14.9375
7.120e-02,14.9316
7.136e-02,14.918
7.152e-02,14.6973
7.168e-02,14.8984
7.184e-02,14.7227
7.200e-02,14.8457
7.216e-02,15.0625
7.232e-02,15.0234
7.248e-02,15.0391
7.264e-02,15.0625
7.280e-02,15.0156
7.296e-02,15.1426
7.312e-02,15.3359
7.328e-02,15.1777
7.344e-02,15.168
7.360e-02,15.1348
7.376e-02,15.3359
7.392e-02,15.4395
7.408e-02,15.4336
7.424e-02,15.4609
7.440e-02,15.4395
7.456e-02,15.4922
7.472e-02,15.4453
7.488e-02,15.7891
7.504e-02,15.5781
7.520e-02,15.7402
7.536e-02,15.6113
7.552e-02,15.6094
7.568e-02,15.3906
7.584e-02,15.7344
7.600e-02,15.9141
7.616e-02,15.709
7.632e-02,15.9258
7.648e-02,15.9199
7.664e-02,15.9121
7.680e-02,16
7.696e-02,16.0625
7.712e-02,16.0391
7.728e-02,16.0723
7.744e-02,16.0391
7.760e-02,16.0547
7.776e-02,16.168
7.792e-02,16.3145
7.808e-02,16.1465
7.824e-02,16.1328
7.840e-02,16.123
7.856e-02,16.3262
7.872e-02,16.2676
7.888e-02,16.4258
7.904e-02,16.2871
7.920e-02,16.4316
7.936e-02,16.4395
7.952e-02,16.4687
7.968e-02,16.627
7.984e-02,16.7773
8.000e-02,16.584
8.016e-02,16.5781
8.032e-02,16.7754
8.048e-02,16.6133
8.064e-02,16.7207
8.080e-02,16.9121
8.096e-02,16.7051
8.112e-02,16.9297
8.128e-02,16.9277
8.144e-02,16.9277
8.160e-02,17.0625
8.176e-02,17
8.192e-02,17.0391
8.208e-02,17.0312
8.224e-02,17.0625
8.240e-02,17.0469
8.256e-02,17.1523
8.272e-02,17.334
8.288e-02,17.416
8.304e-02,17.1621
8.320e-02,17.1934
8.336e-02,17.3418
8.352e-02,17.3164
8.368e-02,17.4355
8.384e-02,17.4609
8.400e-02,17.4687
8.416e-02,17.3184
8.432e-02,17.4375
8.448e-02,17.6348
8.464e-02,17.7852
8.480e-02,17.5879
8.496e-02,17.7852
8.512e-02,17.793
8.528e-02,17.4141
8.544e-02,17.7344
8.560e-02,17.7324
8.576e-02,17.9277
8.592e-02,17.7246
8.608e-02,17.7559
8.624e-02,17.9316
8.640e-02,18.0625
8.656e-02,17.8574
8.672e-02,18.0703
8.688e-02,18.0625
8.704e-02,18.0527
8.720e-02,18.2187
8.736e-02,18.3359
8.752e-02,18.1445
8.768e-02,18.4023
8.784e-02,18.1699
8.800e-02,18.1934
8.816e-02,18.3262
8.832e-02,18.5078
8.848e-02,18.4687
8.864e-02,18.4355
8.880e-02,18.4609
8.896e-02,18.4766
8.912e-02,18.4766
8.928e-02,18.8008
8.944e-02,18.8086
8.960e-02,18.8105
8.976e-02,18.6367
8.992e-02,18.6367
9.008e-02,18.8105
9.024e-02,18.748
9.040e-02,18.9375
9.056e-02,18.9316
9.072e-02,18.9141
9.088e-02,18.918
9.104e-02,18.7227
9.120e-02,19.0391
9.136e-02,19.0957
9.152e-02,19.0625
9.168e-02,19.0391
9.184e-02,19.0664
9.200e-02,19.0625
9.216e-02,19.3672
9.232e-02,19.1328
9.248e-02,19.1641
9.264e-02,19.3574
9.280e-02,19.1055
9.296e-02,19.375
9.312e-02,19.4375
9.328e-02,19.4844
9.344e-02,19.4844
9.360e-02,19.4473
9.376e-02,19.4844
9.392e-02,19.4531
9.408e-02,19.8184
9.424e-02,19.7988
9.440e-02,19.6074
9.456e-02,19.6074
9.472e-02,19.6191
9.488e-02,19.627
9.504e-02,19.916
9.520e-02,19.9375
9.536e-02,19.9277
9.552e-02,19.9395
9.568e-02,19.9609
9.584e-02,19.9531
9.600e-02,20.0625
9.616e-02,20.0078
9.632e-02,20.0234
9.648e-02,20.252
9.664e-02,20.0625
9.680e-02,20.2148
9.696e-02,20.3516
9.712e-02,20.3887
9.728e-02,20.3945
9.744e-02,20.2012
9.760e-02,20.3418
9.776e-02,19.998
9.792e-02,20.3145
9.808e-02,20.2812
9.824e-02,20.4844
9.840e-02,20.2715
9.856e-02,20.707
9.872e-02,20.4922
9.888e-02,20.5664
9.904e-02,20.8008
9.920e-02,20.5977
9.936e-02,20.6289
9.952e-02,20.8027
9.968e-02,20.8145
9.984e-02,20.9336
1.000e-01,20.9219
1.002e-01,20.9473
1.003e-01,20.7227
1.005e-01,20.748
1.006e-01,20.9414
1.008e-01,21.0625
1.010e-01,21.0625
1.011e-01,21.0684
1.013e-01,21.0664
1.014e-01,21.0703
1.016e-01,21.25
1.018e-01,21.4023
1.019e-01,21.2285
1.021e-01,21.3887
1.022e-01,21.3867
1.024e-01,21.1719
1.026e-01,21.1836
1.027e-01,21.5078
1.029e-01,21.4844
1.030e-01,21.5
1.032e-01,21.4844
1.034e-01,21.5469
1.035e-01,21.3086
1.037e-01,21.6426
1.038e-01,21.627
1.040e-01,21.5957
1.042e-01,21.6406
1.043e-01,21.6855
1.045e-01,21.5937
1.046e-01,21.9297
1.048e-01,21.9316
1.050e-01,21.9434
1.051e-01,21.7637
1.053e-01,21.9375
1.054e-01,21.916
1.056e-01,22.0859
1.058e-01,22.0742
1.059e-01,22.0684
1.061e-01,22.0742
1.062e-01,22.0469
1.064e-01,22.0664
1.066e-01,22.3574
1.067e-01,22.3516
1.069e-01,22.1934
1.070e-01,22.1855
1.072e-01,22.3906
1.074e-01,22.2129
1.075e-01,22.4844
1.077e-01,22.3008
1.078e-01,22.4609
1.080e-01,22.3184
1.082e-01,22.4258
1.083e-01,22.4687
1.085e-01,22.7812
1.086e-01,22.5977
1.088e-01,22.8633
1.090e-01,22.6484
1.091e-01,22.6211
1.093e-01,22.6074
1.094e-01,22.9434
1.096e-01,22.9258
1.098e-01,22.7598
1.099e-01,22.9395
1.101e-01,23.1621
1.102e-01,22.7617
1.104e-01,23.0625
1.106e-01,23.0742
1.107e-01,23.0664
1.109e-01,23.2852
1.110e-01,23.0684
1.112e-01,23.0664
1.114e-01,23.1953
1.115e-01,23.3437
1.117e-01,23.3887
1.118e-01,23.1973
1.120e-01,23.3945
1.122e-01,23.1914
1.123e-01,23.709
1.125e-01,23.5
1.126e-01,23.4766
1.128e-01,23.4531
1.130e-01,23.5156
1.131e-01,23.4687
1.133e-01,23.8359
1.134e-01,23.6367
1.136e-01,23.6621
1.138e-01,23.8125
1.139e-01,23.8047
1.141e-01,23.6562
1.142e-01,23.7793
1.144e-01,23.9453
1.146e-01,24.1426
1.147e-01,23.7539
1.149e-01,23.748
1.150e-01,23.7617
1.152e-01,24.0703
1.154e-01,24.0703
1.155e-01,24.0723
1.157e-01,24.0703
1.158e-01,24.2832
1.160e-01,24.3047
1.162e-01,24.3848
1.163e-01,24.2383
1.165e-01,24.3691
1.166e-01,24.2305
1.168e-01,24.3633
1.170e-01,24.373
1.171e-01,24.3281
1.173e-01,24.5156
1.174e-01,24.5156
1.176e-01,24.5078
1.178e-01,24.5078
1.179e-01,24.5156
1.181e-01,24.8262
1.182e-01,24.6777
1.184e-01,24.8184
1.186e-01,24.8164
1.187e-01,24.6543
1.189e-01,24.6465
1.190e-01,24.9609
1.192e-01,24.7637
1.194e-01,24.7637
1.195e-01,24.9473
1.197e-01,24.9687
1.198e-01,24.9453
1.200e-01,25.0781
1.202e-01,25.0859
1.203e-01,25.0625
1.205e-01,25.0684
1.206e-01,25.2715
1.208e-01,25.0645
1.210e-01,25.4082
1.211e-01,25.4082
1.213e-01,25.3906
1.214e-01,25.3711
1.216e-01,25.2148
1.218e-01,25.2227
1.219e-01,25.5625
1.221e-01,25.3184
1.222e-01,25.332
1.224e-01,25.5625
1.226e-01,25.5625
1.227e-01,25.5391
1.229e-01,25.6348
1.230e-01,25.6289
1.232e-01,25.6348
1.234e-01,25.6484
1.235e-01,25.6445
1.237e-01,25.8672
1.238e-01,25.9609
1.240e-01,25.9453
1.242e-01,25.9395
1.243e-01,25.9531
1.245e-01,25.9687
1.246e-01,25.9531
1.248e-01,26.082
1.250e-01,25.8672
1.251e-01,26.0762
1.253e-01,26.0703
1.254e-01,26.0664
1.256e-01,26.0703
1.258e-01,26.4277
1.259e-01,26.1836
1.261e-01,26.4238
1.262e-01,26.377
1.264e-01,26.2129
1.266e-01,26.4219
1.267e-01,26.5625
1.269e-01,26.5234
1.270e-01,26.5234
1.272e-01,26.6816
1.274e-01,26.5156
1.275e-01,26.5625
1.277e-01,26.6797
1.278e-01,26.8262
1.280e-01,26.6543
1.282e-01,26.8008
1.283e-01,26.6426
1.285e-01,26.8594
1.286e-01,26.9395
1.288e-01,26.9922
1.290e-01,26.9922
1.291e-01,26.9766
1.293e-01,26.9844
1.294e-01,26.9453
1.296e-01,27.125
1.298e-01,27.2734
1.299e-01,27.0781
1.301e-01,27.3086
1.302e-01,27.0781
1.304e-01,27.1035
1.306e-01,27.2246
1.307e-01,27.2324
1.309e-01,27.2266
1.310e-01,27.4316
1.312e-01,27.4199
1.314e-01,27.4258
1.315e-01,27.584
1.317e-01,27.5723
1.318e-01,27.582
1.320e-01,27.3555
1.322e-01,27.5742
1.323e-01,27.5391
1.325e-01,27.6758
1.326e-01,27.7051
1.328e-01,27.8906
1.330e-01,27.6738
1.331e-01,27.6855
1.333e-01,27.8867
1.334e-01,28.0234
1.336e-01,28.1738
1.338e-01,27.9687
1.339e-01,27.8281
1.341e-01,28
1.342e-01,27.8066
1.344e-01,28.1387
1.346e-01,28.334
1.347e-01,28.123
1.349e-01,28.1523
1.350e-01,28.1191
1.352e-01,28.1016
1.354e-01,28.4297
1.355e-01,28.4316
1.357e-01,28.4316
1.358e-01,28.4414
1.360e-01,28.4395
1.362e-01,28.4297
1.363e-01,28.5605
1.365e-01,28.5781
1.366e-01,28.75
1.368e-01,28.6035
1.370e-01,28.5879
1.371e-01,28.5703
1.373e-01,28.8887
1.374e-01,28.9082
1.376e-01,28.6973
1.378e-01,28.709
1.379e-01,28.6973
1.381e-01,28.8906
1.382e-01,29.2051
1.384e-01,29.0078
1.386e-01,28.9687
1.387e-01,29.0156
1.389e-01,29.0078
1.390e-01,29
1.392e-01,29.1074
1.394e-01,29.1504
1.395e-01,29.1582
1.397e-01,29.3125
1.398e-01,29.1777
1.400e-01,29.3262
1.402e-01,29.4434
1.403e-01,29.4395
1.405e-01,29.2539
1.406e-01,29.4395
1.408e-01,29.4395
1.410e-01,29.2363
1.411e-01,29.5762
1.413e-01,29.5937
1.414e-01,29.582
1.416e-01,29.5742
1.418e-01,29.5898
1.419e-01,29.582
1.421e-01,29.8926
1.422e-01,29.7187
1.424e-01,29.9238
1.426e-01,29.916
1.427e-01,29.873
1.429e-01,29.9258
1.430e-01,30.0312
1.432e-01,30.0234
1.434e-01,30
1.435e-01,29.8105
1.437e-01,30.0547
1.438e-01,30.0156
1.440e-01,30.1621
1.442e-01,30.3496
1.443e-01,30.1348
1.445e-01,30.1543
1.446e-01,30.1406
1.448e-01,30.3359
1.450e-01,30.4395
1.451e-01,30.4395
1.453e-01,30.2637
1.454e-01,30.4414
1.456e-01,30.4609
1.458e-01,30.4609
1.459e-01,30.5625
1.461e-01,30.5625
1.462e-01,30.5898
1.464e-01,30.7812
1.466e-01,30.748
1.467e-01,30.5742
1.469e-01,30.7207
1.470e-01,30.9355
1.472e-01,30.9023
1.474e-01,30.9238
1.475e-01,30.9375
